"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.683822208E0,-2.759062500E0,1.249092499E1,4.436923370E0,1.353964261E1
6.693781208E0,-3.034489746E0,1.199530563E1,5.001549225E0,1.334582256E1
6.703739208E0,-3.057392120E0,1.173125473E1,5.543123016E0,1.333027370E1
6.713698208E0,-2.799029388E0,1.161270126E1,5.760920105E0,1.326188511E1
6.723656208E0,-2.512974243E0,1.175280991E1,5.531297607E0,1.323022424E1
6.733615208E0,-2.211650848E0,1.184950882E1,5.075794830E0,1.307921832E1
6.743573208E0,-2.099983063E0,1.172197403E1,4.583618317E0,1.276025709E1
6.753532208E0,-2.024539948E0,1.154159912E1,4.242777100E0,1.246228028E1
6.763490208E0,-1.943109283E0,1.146944916E1,4.160597992E0,1.235453412E1
6.773449208E0,-1.989961853E0,1.152782776E1,4.231400757E0,1.244007690E1
6.783407208E0,-1.938019867E0,1.149923721E1,4.369713135E0,1.245322329E1
6.793366208E0,-1.582359467E0,1.139699982E1,4.359234924E0,1.230440553E1
6.803324208E0,-9.792636108E-1,1.130898285E1,4.160148926E0,1.208961908E1
6.813283208E0,-6.822811890E-1,1.132455048E1,3.985911255E0,1.202490913E1
6.823241208E0,-1.111588440E0,1.120569763E1,4.052822113E0,1.196781749E1
6.833200208E0,-1.687291260E0,1.107756409E1,4.585863647E0,1.210741605E1
6.843158208E0,-1.909579010E0,1.088027435E1,5.084027710E0,1.216035360E1
6.853117208E0,-1.937870178E0,1.057176590E1,5.414241028E0,1.203459933E1
6.863075208E0,-1.763033752E0,1.039827667E1,5.309458923E0,1.180774321E1
6.873034083E0,-1.116079102E0,1.045171555E1,4.920268250E0,1.160573264E1
6.882992083E0,-3.782633972E-1,1.054197784E1,4.475842438E0,1.145903773E1
6.892951083E0,1.429527283E-1,1.068508026E1,4.406536560E0,1.155893335E1
6.902909083E0,4.593946838E-1,1.093805420E1,4.748126221E0,1.193301201E1
6.912868083E0,6.155200195E-1,1.077010345E1,5.079836426E0,1.192387233E1
6.922826083E0,4.869374084E-1,1.045141617E1,5.230572968E0,1.169735447E1
6.932785083E0,3.246748352E-1,1.041638901E1,5.198539581E0,1.164608894E1
6.942743083E0,3.718267822E-1,1.059616516E1,5.032534790E0,1.173641247E1
6.952702083E0,6.399192810E-1,1.078926361E1,4.943619690E0,1.188516224E1
6.962660083E0,9.641450500E-1,1.085767136E1,5.016518097E0,1.199933568E1
6.972619083E0,1.168619843E0,1.069825287E1,5.157075806E0,1.193372187E1
6.982577083E0,1.393302612E0,1.041593994E1,5.309758301E0,1.177398107E1
6.992536083E0,1.315763855E0,1.020607635E1,5.348377991E0,1.159742972E1
7.002494083E0,1.152303772E0,1.006611740E1,5.276228027E0,1.142335790E1
7.012453083E0,1.205143890E0,1.004785538E1,5.123695221E0,1.134301645E1
7.022411083E0,1.244362335E0,1.001342697E1,4.879253540E0,1.120822343E1
7.032370083E0,1.263372803E0,9.918674011E0,4.709955597E0,1.105259638E1
7.042328083E0,1.388662262E0,9.815388794E0,4.532574463E0,1.090020510E1
7.052287083E0,1.518442383E0,9.735155640E0,4.384831696E0,1.078451073E1
7.062245083E0,1.595532074E0,9.652377777E0,4.233047333E0,1.065986909E1
7.072204083E0,1.767524414E0,9.640252991E0,4.118685150E0,1.063118938E1
7.082162083E0,1.801952820E0,9.641151123E0,4.073628845E0,1.062041811E1
7.092120083E0,1.826052704E0,9.762099609E0,4.256847839E0,1.080526773E1
7.102079083E0,1.833986206E0,9.752070465E0,4.471800842E0,1.088408869E1
7.112038083E0,1.675166473E0,9.649084625E0,4.602778473E0,1.082111762E1
7.121996083E0,1.548679504E0,9.435628510E0,4.698728943E0,1.065399208E1
7.131954083E0,1.387015686E0,9.245074768E0,4.705764313E0,1.046610901E1
7.141913083E0,1.168170776E0,9.085207214E0,4.644990692E0,1.027042120E1
7.151871083E0,1.140178986E0,9.082213440E0,4.513414307E0,1.020575905E1
7.161830083E0,1.335522766E0,9.025930481E0,4.319268036E0,1.009490557E1
7.171788083E0,1.488504639E0,8.911717987E0,3.871249695E0,9.829594994E0
7.181747083E0,1.285526733E0,8.867410126E0,3.391497345E0,9.580490361E0
7.191705083E0,9.645941162E-1,8.815917206E0,3.162473602E0,9.415523208E0
7.201664083E0,7.554789734E-1,8.707392883E0,3.205284576E0,9.309311925E0
7.211622083E0,6.577322388E-1,8.728498993E0,3.404370575E0,9.391967067E0
7.221581083E0,7.438032532E-1,8.851243744E0,3.479214935E0,9.539533304E0
7.231539083E0,7.809260559E-1,8.848399658E0,3.444187775E0,9.527142879E0
7.241498083E0,7.744894409E-1,8.803493042E0,3.257076874E0,9.418591901E0
7.251456083E0,8.223898315E-1,8.785231018E0,3.091670837E0,9.349600935E0
7.261415083E0,9.391470337E-1,8.789422302E0,2.957250366E0,9.321012353E0
7.271373083E0,9.027726746E-1,8.814420319E0,2.944377136E0,9.336935299E0
7.281332083E0,6.364764404E-1,8.926986237E0,3.221750336E0,9.511879980E0
7.291290083E0,4.507127380E-1,9.165889435E0,3.729494476E0,9.905846766E0
7.301249083E0,5.430706787E-1,9.229357452E0,4.186045074E0,1.014883925E1
7.311207083E0,7.589218140E-1,9.170978851E0,4.150718536E0,1.009511168E1
7.321166083E0,8.405021667E-1,9.177265778E0,3.838617554E0,9.983167622E0
7.331124083E0,7.455995178E-1,9.085805969E0,3.358116760E0,9.715180746E0
7.341083083E0,6.387217712E-1,8.876241760E0,2.957699432E0,9.377825932E0
7.351041083E0,6.168672180E-1,8.816216583E0,2.730022888E0,9.249822970E0
7.361000083E0,5.493576050E-1,8.807534637E0,2.725232849E0,9.235873226E0
7.370958083E0,4.343966675E-1,8.815617828E0,2.791395264E0,9.257197507E0
7.380917083E0,3.222798157E-1,8.829089813E0,2.740501099E0,9.250245266E0
7.390875083E0,1.989363098E-1,8.836723938E0,2.750230865E0,9.256945253E0
7.400834083E0,1.372645569E-1,8.954229584E0,2.702480164E0,9.354168484E0
7.410792083E0,1.362167358E-2,9.029373322E0,2.820135498E0,9.459541868E0
7.420751083E0,2.664459229E-2,9.161698151E0,2.903362427E0,9.610771890E0
7.430709083E0,7.080276489E-2,9.054521027E0,2.707270203E0,9.450855834E0
7.440668083E0,2.270777893E-1,8.951235809E0,2.705923004E0,9.354047581E0
7.450626083E0,1.342707825E-1,8.946595459E0,2.571951599E0,9.309915895E0
7.460585083E0,-1.610650635E-1,8.999585266E0,2.673440552E0,9.389662470E0
7.470543083E0,-3.454815674E-1,8.941206665E0,2.649041290E0,9.331771209E0
7.480502083E0,-4.763095093E-1,8.802894287E0,2.414778442E0,9.140512759E0
7.490460083E0,-3.490740967E-1,8.768765259E0,2.268682251E0,9.064216240E0
7.500419083E0,7.259902954E-2,8.877588959E0,2.736908569E0,9.290184328E0
7.510377083E0,4.456233215E-1,9.195827179E0,3.408861237E0,9.817441244E0
7.520336083E0,6.457571411E-1,9.473350067E0,4.046984253E0,1.032179468E1
7.530294083E0,4.775070190E-1,9.462722168E0,4.361779633E0,1.043054387E1
7.540253083E0,2.348616028E-1,9.379195862E0,4.210294647E0,1.028353325E1
7.550211083E0,-2.544708252E-3,9.364526367E0,3.552263031E0,1.001563444E1
7.560170083E0,-2.097138977E-1,9.384135590E0,3.010539551E0,9.857450435E0
