"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.644638833E0,5.218897247E0,9.253457336E0,1.189501419E1,1.594850224E1
6.654596833E0,4.631069641E0,9.537267151E0,1.191806625E1,1.595138157E1
6.664555833E0,3.955674133E0,9.746082916E0,1.195623688E1,1.592435526E1
6.674514833E0,3.372636566E0,9.860744476E0,1.196791260E1,1.586946410E1
6.684473833E0,3.132685547E0,9.898915100E0,1.193123886E1,1.581634280E1
6.694432833E0,3.006348267E0,1.004201752E1,1.172706345E1,1.572908970E1
6.704391833E0,3.000959473E0,1.026400589E1,1.162871796E1,1.579818521E1
6.714350833E0,2.972518616E0,1.049048492E1,1.172107590E1,1.600842781E1
6.724309833E0,2.787203979E0,1.063298859E1,1.199814972E1,1.627220173E1
6.734267833E0,2.424059143E0,1.066756668E1,1.237147339E1,1.651442992E1
6.744226833E0,2.036664734E0,1.048180298E1,1.258238480E1,1.650250296E1
6.754185833E0,1.752256165E0,1.003992188E1,1.252131180E1,1.614477259E1
6.764144833E0,1.393751678E0,9.508975983E0,1.216684891E1,1.550468898E1
6.774103833E0,9.506730652E-1,9.079069977E0,1.144909149E1,1.464291593E1
6.784062833E0,1.628613281E-1,9.106762390E0,1.077519287E1,1.410901933E1
6.794021833E0,-3.010240173E-1,8.789871368E0,1.062295944E1,1.379129151E1
6.803979833E0,-7.520361328E-1,8.402027893E0,1.089449478E1,1.377859382E1
6.813938833E0,-1.184187469E0,8.115823059E0,1.116138977E1,1.385083050E1
6.823897833E0,-1.390009460E0,7.710615692E0,1.095496902E1,1.346837284E1
6.833856833E0,-1.497186584E0,7.531288605E0,1.041324554E1,1.293822084E1
6.843815833E0,-1.489851837E0,7.552993469E0,9.724827118E0,1.240321052E1
6.853774833E0,-1.665137329E0,7.575297089E0,9.185947723E0,1.202245582E1
6.863733833E0,-1.856888580E0,7.556136932E0,8.940009155E0,1.185187767E1
6.873692833E0,-2.222129059E0,7.410040741E0,9.125623169E0,1.196342591E1
6.883650833E0,-2.940036163E0,6.954088898E0,9.250613251E0,1.194056157E1
6.893609833E0,-4.018693085E0,6.460265808E0,8.947942657E0,1.174523760E1
6.903568833E0,-4.573439484E0,5.936954041E0,8.199349365E0,1.110824478E1
6.913527833E0,-4.718038788E0,5.554948425E0,7.140750732E0,1.020331628E1
6.923486833E0,-4.678970032E0,5.616320801E0,6.024671631E0,9.472723376E0
6.933445833E0,-4.496798859E0,5.792803802E0,5.178032227E0,8.977181830E0
6.943404833E0,-4.302802277E0,5.893244934E0,4.801714783E0,8.735039103E0
6.953362833E0,-4.154760132E0,5.849386139E0,4.343068542E0,8.386870353E0
6.963321958E0,-4.937332764E0,5.694458313E0,3.718866577E0,8.404408303E0
6.973280958E0,-6.292464752E0,5.471571808E0,3.246448975E0,8.948331780E0
6.983239958E0,-7.344626770E0,4.770729218E0,2.599194946E0,9.135601459E0
6.993198958E0,-7.925119629E0,3.977079620E0,1.922152863E0,9.073001436E0
7.003157958E0,-7.578889618E0,3.574866028E0,1.300794983E0,8.480053216E0
7.013116958E0,-7.056176605E0,4.011208649E0,7.580236816E-1,8.151933698E0
7.023075958E0,-6.485712891E0,4.859644318E0,5.462141418E-1,8.122743655E0
7.033033958E0,-5.737868042E0,5.300776978E0,6.484515381E-1,7.838485544E0
7.042992958E0,-5.095104675E0,5.504353638E0,8.831634521E-1,7.552349191E0
7.052951958E0,-5.063071289E0,5.353617096E0,1.420396271E0,7.504227639E0
7.062910958E0,-5.589676208E0,4.971461792E0,2.070494385E0,7.761885046E0
7.072869958E0,-6.124663696E0,4.500541077E0,2.180964661E0,7.907147540E0
7.082828958E0,-5.869145050E0,4.187541962E0,1.667831726E0,7.400272560E0
7.092787958E0,-5.679938507E0,3.904779968E0,9.006770325E-1,6.951275218E0
7.102745958E0,-4.783752136E0,3.832929382E0,4.191284180E-1,6.144208719E0
7.112704958E0,-3.808230743E0,3.934717712E0,1.225950623E-1,5.477194028E0
7.122663958E0,-3.072061615E0,4.135599976E0,1.083746338E-1,5.152911292E0
7.132622958E0,-2.551893311E0,4.465663605E0,3.728746033E-1,5.156873701E0
7.142581958E0,-2.202070770E0,4.700674896E0,5.301974487E-1,5.217908536E0
7.152540958E0,-1.736987915E0,4.888384552E0,7.695497131E-1,5.244581709E0
7.162499958E0,-1.454525299E0,4.847369843E0,8.530760193E-1,5.132287690E0
7.172457958E0,-9.806108093E-1,4.722379761E0,9.500743103E-1,4.915802006E0
7.182416958E0,-7.264393616E-1,4.692292328E0,8.267308044E-1,4.819627087E0
7.192375958E0,-1.021625519E0,4.417613525E0,6.433621216E-1,4.579622559E0
7.202334958E0,-1.189127197E0,3.872447205E0,7.556286621E-1,4.120782149E0
7.212293958E0,-1.237177277E0,3.614683228E0,7.150630188E-1,3.886882757E0
7.222252958E0,-9.533674622E-1,3.544479218E0,5.556445312E-1,3.712274678E0
7.232211958E0,-3.888912964E-1,3.633394318E0,4.775070190E-1,3.685214195E0
7.242170958E0,4.345463562E-1,3.713328094E0,2.983296204E-1,3.750551511E0
7.252128958E0,1.011596375E0,3.494782562E0,7.214996338E-2,3.638961115E0
7.262087958E0,1.384171600E0,3.097059631E0,3.969744873E-1,3.415449915E0
7.272046958E0,1.499132538E0,2.960094452E0,1.541644135E0,3.658718924E0
7.282005958E0,2.152224426E0,2.970273285E0,2.988086243E0,4.731094246E0
7.291964958E0,2.951562195E0,3.161725159E0,3.538641357E0,5.588399415E0
7.301923958E0,3.225342865E0,3.558100891E0,2.900218964E0,5.610186145E0
7.311882958E0,3.874991913E0,3.625011749E0,2.381846924E0,5.816310452E0
7.321840958E0,4.510270844E0,3.576961670E0,2.233056335E0,6.174442361E0
7.331799958E0,5.087021484E0,3.700754242E0,2.355651398E0,6.717325588E0
7.341758958E0,5.167853394E0,3.922892303E0,2.991678772E0,7.144643770E0
7.351717958E0,5.267695770E0,4.095782776E0,4.301305389E0,7.938846473E0
7.361676958E0,6.086642761E0,4.586612091E0,5.455106049E0,9.372428318E0
7.371635958E0,6.996001740E0,4.868176575E0,5.356610870E0,1.006660139E1
7.381594958E0,7.702682190E0,4.864434357E0,4.623884583E0,1.021637622E1
7.391553958E0,8.339458008E0,5.059778137E0,4.148323517E0,1.059983503E1
7.401511958E0,8.145162048E0,5.023104401E0,3.949536896E0,1.035249170E1
7.411470958E0,7.486232300E0,4.846172333E0,4.499193878E0,9.988583777E0
7.421429958E0,7.125931549E0,4.743485870E0,5.686824188E0,1.027713618E1
7.431388958E0,7.691455536E0,5.017715607E0,6.324198761E0,1.115040125E1
7.441347958E0,8.519383850E0,5.614075470E0,6.751260681E0,1.223426603E1
7.451306958E0,9.498198395E0,6.269712067E0,7.159461823E0,1.344555524E1
7.461265958E0,9.985734558E0,6.855444031E0,7.188800812E0,1.408512920E1
7.471223958E0,9.890981598E0,7.064858551E0,6.771318970E0,1.391382420E1
7.481182958E0,9.630074158E0,7.233557739E0,6.790329437E0,1.382646953E1
7.491141958E0,9.325607300E0,7.041806488E0,7.006779327E0,1.362530538E1
7.501100958E0,8.928183746E0,7.027136993E0,7.244784393E0,1.347516309E1
7.511059958E0,8.602012024E0,7.136110382E0,7.507787476E0,1.346423243E1
7.521018958E0,8.709338837E0,7.264543304E0,7.341782684E0,1.351029035E1
7.530977958E0,8.520581360E0,8.728798370E0,6.364764404E0,1.375872282E1
7.540936958E0,8.451425171E0,7.045698395E0,9.844428406E0,1.476418721E1
7.550894958E0,7.904761963E0,7.314838715E0,1.252445526E1,1.651829612E1
7.560853958E0,6.782246246E0,8.178842010E0,1.209215424E1,1.609697223E1
7.570812958E0,6.721472626E0,8.422086182E0,1.066157913E1,1.515846297E1
7.580771958E0,6.571484528E0,8.080496521E0,9.878407745E0,1.435485188E1
7.590730958E0,5.399122467E0,7.635471954E0,1.013018417E1,1.378664523E1
7.600689958E0,4.547693024E0,7.353308716E0,1.090676926E1,1.391798392E1
7.610648958E0,4.655468903E0,7.433242493E0,1.134251312E1,1.433802945E1
7.620606958E0,4.744982758E0,7.584428101E0,1.135478760E1,1.445578128E1
7.630565958E0,4.852309570E0,7.660320282E0,1.161883850E1,1.473848103E1
7.640524958E0,4.825664978E0,7.537725220E0,1.169652695E1,1.472796953E1
7.650483958E0,4.636757812E0,7.440277863E0,1.153052216E1,1.448482650E1
7.660442958E0,4.293371887E0,7.261549530E0,1.138637192E1,1.417083657E1
7.670401958E0,3.606001282E0,6.781497803E0,1.135314102E1,1.370714298E1
7.680360958E0,3.065475311E0,6.411317596E0,1.113998428E1,1.321368162E1
7.690318958E0,2.779270477E0,6.287375336E0,1.085871918E1,1.285173977E1
7.700277958E0,2.659818878E0,6.294410706E0,1.085198318E1,1.282418737E1
7.710236958E0,2.632425842E0,6.301146698E0,1.064241898E1,1.264496727E1
7.720195958E0,2.341880035E0,6.163283386E0,1.047895889E1,1.238059141E1
7.730154958E0,1.816322937E0,5.786067810E0,1.031789383E1,1.196814701E1
7.740113958E0,8.409512329E-1,5.042863312E0,9.969119110E0,1.120361572E1
7.750072958E0,8.671467590E-1,4.974605255E0,9.903405762E0,1.111647816E1
7.760030958E0,9.343569946E-1,5.918093262E0,9.695787506E0,1.139759388E1
7.769989958E0,2.525248718E-1,5.679639130E0,9.460626526E0,1.103746002E1
7.779948958E0,-1.661544800E-1,5.316045227E0,1.020772293E1,1.151023682E1
7.789907958E0,1.511856079E-2,5.308560791E0,1.086350922E1,1.209119013E1
7.799866958E0,-1.633103943E-1,5.154231720E0,1.067579956E1,1.185603100E1
7.809825958E0,-4.706213379E-1,4.688400421E0,1.036055511E1,1.138172593E1
7.819784958E0,-7.496411133E-1,4.480183411E0,1.002779709E1,1.100866566E1
7.829743958E0,-1.029858398E0,4.691244507E0,9.566905518E0,1.070486172E1
7.839701958E0,-9.854008484E-1,5.104385376E0,8.985065460E0,1.038061493E1
7.849660958E0,-5.718109131E-1,5.570516052E0,8.528514862E0,1.020260666E1
7.859619958E0,1.350192261E-1,6.012995911E0,8.428073730E0,1.035407054E1
7.869578958E0,7.274871826E-1,6.021977234E0,8.593779144E0,1.051886341E1
7.879537958E0,6.882687378E-1,5.684279480E0,8.819509735E0,1.051515568E1
7.889496958E0,2.389031982E-1,5.359754333E0,9.065148926E0,1.053380113E1
7.899455958E0,-1.764830017E-1,5.353766785E0,9.206305389E0,1.065129213E1
7.909413958E0,-4.384382629E-1,5.513933716E0,9.243128815E0,1.077177439E1
7.919372958E0,-3.623963928E-1,5.595214691E0,9.148974609E0,1.073040050E1
7.929331958E0,-2.050735474E-1,5.662574615E0,8.942853241E0,1.058685178E1
7.939290958E0,-7.708969116E-2,5.697003021E0,8.735983429E0,1.042972640E1
7.949249958E0,-1.086740112E-1,5.656437378E0,8.649613037E0,1.033551641E1
7.959208583E0,-1.182540894E-1,5.627996521E0,8.563542023E0,1.024805254E1
7.969167583E0,-1.832189941E-1,5.510939941E0,8.502169647E0,1.013365270E1
7.979125583E0,-3.234773254E-1,5.255271606E0,8.468489685E0,9.971852124E0
7.989084583E0,-4.834945679E-1,5.029990082E0,8.417745209E0,9.817993768E0
7.999043583E0,-5.998027039E-1,4.834795990E0,8.430917816E0,9.737319486E0
8.009002583E0,-5.640270996E-1,4.599185944E0,8.466244354E0,9.651317598E0
8.018961583E0,-6.463558960E-1,4.552333374E0,8.514294434E0,9.676503748E0
8.028920583E0,-6.950047302E-1,4.663851471E0,8.594228210E0,9.802821056E0
8.038879583E0,-5.134323120E-1,4.751269684E0,8.602161713E0,9.840496048E0
8.048837583E0,-3.468287659E-1,4.865182800E0,8.431666260E0,9.740805397E0
8.058796583E0,-3.231779480E-1,4.867428131E0,8.250093842E0,9.584380470E0
8.068755583E0,-1.600172424E-1,4.716242523E0,8.133186951E0,9.403046263E0
8.078714583E0,3.981719971E-2,4.661755829E0,8.116571503E0,9.360143470E0
8.088673583E0,1.535806274E-1,4.726121979E0,8.137078857E0,9.411262843E0
8.098632583E0,2.474354553E-1,4.782255249E0,8.203840027E0,9.499167372E0
8.108591583E0,4.721182251E-1,4.925058289E0,8.259524231E0,9.628023436E0
8.118549583E0,6.042933655E-1,5.073250122E0,8.277037811E0,9.726890161E0
8.128508583E0,4.719685364E-1,5.043611755E0,8.309969330E0,9.732233254E0
8.138467583E0,3.827540588E-1,4.831802216E0,8.409662018E0,9.706452935E0
8.148426583E0,1.678010559E-1,4.652325439E0,8.406219177E0,9.609204444E0
8.158385583E0,1.347198486E-2,4.475543060E0,8.357869720E0,9.480751734E0
8.168344583E0,1.365161133E-1,4.323159943E0,8.342601471E0,9.397198936E0
8.178303583E0,2.986289978E-1,4.456233215E0,8.323291626E0,9.445865616E0
8.188261583E0,6.581813049E-1,4.859045563E0,8.328530731E0,9.664778867E0
8.198220583E0,1.057550812E0,5.264851685E0,8.362959137E0,9.938619749E0
8.208179583E0,1.062490540E0,5.522615662E0,8.453371124E0,1.015320901E1
8.218138583E0,9.566606140E-1,5.452860718E0,8.504714355E0,1.014785967E1
8.228097583E0,8.732839966E-1,5.264851685E0,8.491990814E0,1.002971566E1
8.238056583E0,8.565188599E-1,5.103337555E0,8.312813416E0,9.791861194E0
8.248015583E0,7.488926697E-1,4.865631866E0,8.188122711E0,9.554086415E0
8.257974583E0,8.355624390E-1,4.674030304E0,8.023614807E0,9.323256858E0
8.267932583E0,7.198530579E-1,4.625231781E0,7.882608032E0,9.167686014E0
8.277891583E0,5.463638306E-1,4.666545868E0,7.966284027E0,9.248613138E0
8.287850583E0,7.277865601E-1,4.888983307E0,8.101452942E0,9.490277700E0
8.297809583E0,1.195713501E0,5.261408844E0,8.109985199E0,9.740842557E0
8.307768583E0,1.402283936E0,5.501659241E0,7.848479004E0,9.686757833E0
8.317727583E0,1.145717468E0,5.423372040E0,7.290439453E0,9.158391792E0
8.327686583E0,7.454498291E-1,5.109774170E0,7.523654480E0,9.125287078E0
8.337644583E0,6.478527832E-1,4.976251831E0,7.724985809E0,9.211851132E0
8.347603583E0,6.348298645E-1,4.870571594E0,8.236322479E0,9.589707221E0
8.357562583E0,7.795788574E-1,4.913831635E0,8.618627472E0,9.951594045E0
8.367521583E0,1.009201355E0,5.112618256E0,8.738528137E0,1.017443988E1
8.377480583E0,1.247805176E0,5.260660400E0,8.691825256E0,1.023618053E1
8.387439583E0,1.334474945E0,5.386847992E0,8.416697388E0,1.008165411E1
