"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.621845000E0,-5.310207367E0,-2.053579559E0,1.111408813E1,1.248753164E1
6.631804000E0,-5.625751190E0,-2.640509033E0,1.144415176E1,1.302267154E1
6.641763000E0,-5.663023682E0,-3.229085083E0,1.134625534E1,1.308565390E1
6.651722000E0,-5.367837524E0,-3.508553925E0,1.095451996E1,1.269350770E1
6.661681000E0,-4.804858246E0,-3.511248322E0,1.037791901E1,1.196314049E1
6.671640000E0,-4.372706909E0,-3.445085907E0,9.807305603E0,1.127707523E1
6.681598000E0,-4.052971802E0,-3.627406769E0,9.608369293E0,1.104107879E1
6.691557000E0,-3.688330078E0,-3.892355804E0,9.721234589E0,1.110209955E1
6.701516000E0,-3.513643341E0,-3.892505493E0,9.763446808E0,1.108251696E1
6.711475000E0,-3.241209869E0,-4.005071411E0,9.861492920E0,1.112632379E1
6.721434000E0,-3.032693481E0,-4.140539703E0,9.788893890E0,1.105277080E1
6.731393000E0,-2.827021179E0,-4.029320984E0,9.552984467E0,1.074648727E1
6.741352000E0,-2.577340393E0,-3.967649231E0,9.474098511E0,1.058978123E1
6.751310000E0,-2.208208008E0,-4.030967560E0,9.707612915E0,1.074069972E1
6.761269000E0,-1.612297211E0,-4.048481140E0,9.761051788E0,1.068961336E1
6.771228000E0,-8.563691711E-1,-4.089196472E0,9.576036530E0,1.044774481E1
6.781187000E0,-1.326242065E-1,-4.103865967E0,9.329948273E0,1.019349007E1
6.791146000E0,5.313949585E-1,-4.004023590E0,9.139095154E0,9.991878990E0
6.801104000E0,9.794132996E-1,-3.943848724E0,9.234147491E0,1.008873991E1
6.811063000E0,1.195863190E0,-4.112248535E0,9.618997192E0,1.052928221E1
6.821022000E0,1.120869141E0,-4.174219666E0,9.785301361E0,1.069731649E1
6.830981000E0,9.580078125E-1,-4.133953400E0,9.725575562E0,1.061103999E1
6.840940000E0,8.783734131E-1,-4.284689941E0,9.727671204E0,1.066572524E1
6.850899000E0,1.172811127E0,-4.440964966E0,9.620045013E0,1.066034342E1
6.860857000E0,1.948647766E0,-4.536616058E0,9.519154816E0,1.072345195E1
6.870816000E0,2.911146240E0,-4.504582672E0,9.451794891E0,1.086749576E1
6.880775000E0,3.453767853E0,-4.443509674E0,9.361532593E0,1.092298417E1
6.890734000E0,3.567231903E0,-4.494254150E0,9.170978851E0,1.081805514E1
6.900693000E0,3.480861511E0,-4.659809875E0,8.953481140E0,1.067684642E1
6.910652000E0,3.480412445E0,-4.943470001E0,8.793164520E0,1.067103129E1
6.920611000E0,3.724405060E0,-5.149591370E0,8.616531830E0,1.070673177E1
6.930569000E0,4.299958191E0,-5.323978729E0,8.615783386E0,1.100300474E1
6.940528000E0,4.821324005E0,-5.243895264E0,8.789871368E0,1.131394897E1
6.950487000E0,5.117258606E0,-5.084776154E0,9.131011963E0,1.163686657E1
6.960446000E0,5.048401794E0,-4.845573578E0,9.452543335E0,1.176080437E1
6.970405000E0,5.129832458E0,-4.561314697E0,9.720186768E0,1.189969763E1
6.980363000E0,5.464985504E0,-4.127067719E0,9.737550659E0,1.190456414E1
6.990322000E0,5.842051392E0,-3.731889496E0,9.695637817E0,1.191897464E1
7.000281000E0,6.180048523E0,-3.522325287E0,9.596843262E0,1.194567603E1
7.010240000E0,6.661148071E0,-3.212769012E0,9.341773682E0,1.191476034E1
7.020199000E0,7.097790070E0,-2.882855072E0,9.162596283E0,1.194330975E1
7.030158000E0,7.348818054E0,-2.527643738E0,9.204060059E0,1.204611270E1
7.040116000E0,7.535330200E0,-2.158960419E0,9.493707733E0,1.231149048E1
7.050075000E0,7.719597015E0,-1.822160797E0,9.601932678E0,1.245429882E1
7.060034000E0,7.815697174E0,-1.479074249E0,9.535321198E0,1.241753330E1
7.069993000E0,7.576344910E0,-1.150357819E0,9.671388245E0,1.233937097E1
7.079952000E0,7.324718170E0,-7.249424744E-1,1.032537827E1,1.268031838E1
7.089911000E0,7.195686493E0,-4.520599365E-2,1.110360992E1,1.323140586E1
7.099870000E0,7.156318359E0,7.012916565E-1,1.155447235E1,1.360920768E1
7.109828000E0,7.106472015E0,1.082997894E0,1.203153030E1,1.401543971E1
7.119787000E0,7.032675476E0,1.495689697E0,1.205473206E1,1.403610263E1
7.129746000E0,7.000791779E0,1.737586670E0,1.166778671E1,1.371741739E1
7.139705000E0,6.890321503E0,1.733096008E0,1.144864243E1,1.347410723E1
7.149664000E0,6.550977173E0,1.761237488E0,1.145433060E1,1.331236075E1
7.159623000E0,6.080355835E0,1.731748810E0,1.141361526E1,1.304761643E1
7.169581000E0,5.548212433E0,1.647773438E0,1.126647125E1,1.266614357E1
7.179540000E0,4.992118835E0,1.617686005E0,1.106409210E1,1.224550091E1
7.189499000E0,4.716691589E0,1.421593781E0,1.089913513E1,1.196073806E1
7.199458000E0,4.587659912E0,1.252744904E0,1.066142944E1,1.167399122E1
7.209417000E0,4.275708618E0,1.315165100E0,1.033914963E1,1.126540538E1
7.219376000E0,3.851790161E0,1.451980591E0,1.018452118E1,1.098494455E1
7.229334000E0,3.149600372E0,1.477577362E0,1.036145325E1,1.092990992E1
7.239293000E0,2.297871552E0,1.653910675E0,1.066621948E1,1.103557304E1
7.249252000E0,1.523831177E0,1.791175232E0,1.114178055E1,1.138725796E1
7.259211000E0,8.719367981E-1,1.769470367E0,1.156854309E1,1.173552250E1
7.269170000E0,3.487747192E-1,2.119741974E0,1.171808212E1,1.191337058E1
7.279129000E0,1.034349060E-1,2.625839539E0,1.173709259E1,1.202767952E1
7.289087000E0,9.610015869E-2,2.921474762E0,1.172496780E1,1.208383714E1
7.299046000E0,-7.783813477E-2,2.970422974E0,1.157497971E1,1.195029818E1
7.309005000E0,-5.288502502E-1,2.500849457E0,1.167527115E1,1.195181522E1
7.318964000E0,-1.272803192E0,1.834584961E0,1.200129318E1,1.220724244E1
7.328923000E0,-2.154769135E0,1.522483978E0,1.206191711E1,1.234709812E1
7.338882000E0,-2.583028564E0,1.387614441E0,1.190085205E1,1.225674467E1
7.348840000E0,-2.503394165E0,1.215472412E0,1.159413986E1,1.192344056E1
7.358799000E0,-2.483186188E0,1.078656921E0,1.115974319E1,1.148344820E1
7.368758000E0,-2.512824554E0,9.258247375E-1,1.076202026E1,1.109019922E1
7.378717417E0,-2.697839813E0,8.735833740E-1,1.033974838E1,1.072156165E1
7.388676417E0,-2.968926086E0,8.824150085E-1,1.011311966E1,1.057678437E1
7.398635417E0,-3.315605164E0,9.205856323E-1,9.880503387E0,1.046255527E1
7.408593417E0,-3.579955444E0,8.412506104E-1,9.520052948E0,1.020564509E1
7.418552417E0,-3.675905914E0,4.125421143E-1,9.180858307E0,9.898011646E0
7.428511417E0,-3.812122650E0,-2.330653381E-1,8.776998138E0,9.571953556E0
7.438470417E0,-4.015399933E0,-6.379733276E-1,8.710985413E0,9.613101136E0
7.448429417E0,-4.030368805E0,-1.326391754E0,9.337582397E0,1.025639473E1
7.458388417E0,-4.262236633E0,-2.004032593E0,1.016625916E1,1.120426852E1
7.468346417E0,-4.658612366E0,-1.809586945E0,1.080977097E1,1.190917388E1
7.478305417E0,-4.889731750E0,-1.487756195E0,1.135523666E1,1.245248147E1
7.488264417E0,-4.886139221E0,-1.035995636E0,1.177256882E1,1.278831576E1
7.498223417E0,-4.449497223E0,-6.685098267E-1,1.186073547E1,1.268550263E1
7.508182417E0,-4.005520477E0,-6.321354675E-1,1.181597855E1,1.249244326E1
7.518141417E0,-4.027674408E0,-1.064735870E0,1.166464325E1,1.238627166E1
7.528099417E0,-4.220922546E0,-1.670077057E0,1.136331985E1,1.223643668E1
7.538058417E0,-4.462819519E0,-2.377056885E0,1.079555054E1,1.192103472E1
7.548017417E0,-4.878654785E0,-3.215613098E0,1.025247986E1,1.180062640E1
7.557976417E0,-4.963677979E0,-3.708687744E0,9.622589722E0,1.144494197E1
7.567935417E0,-5.310656433E0,-4.197271729E0,1.000115250E1,1.207655634E1
7.577894417E0,-5.983956299E0,-4.232598267E0,1.111842911E1,1.331698490E1
7.587852417E0,-6.223458252E0,-4.202660522E0,1.243299545E1,1.452491528E1
7.597811417E0,-6.065386963E0,-3.973337402E0,1.298564621E1,1.487290613E1
7.607770417E0,-5.620811462E0,-3.652105408E0,1.324445801E1,1.484409187E1
7.617729417E0,-4.975353699E0,-3.785777435E0,1.276769943E1,1.421620217E1
7.627688417E0,-4.157155151E0,-4.096231842E0,1.179127991E1,1.315657007E1
7.637647417E0,-3.605701904E0,-4.339326324E0,1.075154205E1,1.214193130E1
7.647605417E0,-3.586092682E0,-4.544699249E0,9.844129028E0,1.142021140E1
7.657564417E0,-3.129392395E0,-4.806055756E0,9.250463562E0,1.088404083E1
7.667523417E0,-1.985620880E0,-4.971012726E0,8.535999298E0,1.007556161E1
7.677482417E0,-1.050814819E0,-4.848267975E0,7.979157257E0,9.395576868E0
7.687441417E0,-3.237767029E-1,-4.515659637E0,7.818541260E0,9.034688746E0
7.697400417E0,8.891510010E-2,-3.936663666E0,8.215216370E0,9.110159533E0
7.707358417E0,1.532812500E-1,-3.361709290E0,9.915680237E0,1.047116512E1
7.717317417E0,7.858657837E-1,-3.200195160E0,1.189980423E1,1.234763843E1
7.727276417E0,2.112706604E0,-4.015549622E0,1.137709122E1,1.224852532E1
7.737235417E0,2.541265411E0,-4.426145782E0,9.172924805E0,1.049720657E1
7.747194417E0,9.503736877E-1,-4.500541077E0,8.262518005E0,9.456600019E0
7.757153417E0,-1.095721436E-1,-4.385430450E0,9.540560303E0,1.050077603E1
7.767112417E0,1.250349884E0,-4.575984192E0,1.096035782E1,1.194288280E1
7.777070417E0,2.168839874E0,-4.027674408E0,1.100795883E1,1.192062017E1
7.787029417E0,2.929408264E0,-3.123404846E0,1.013632141E1,1.100373129E1
7.796988417E0,3.985761566E0,-2.495011597E0,9.602381744E0,1.069191813E1
7.806947417E0,4.567152557E0,-2.152374115E0,9.390123138E0,1.066142624E1
7.816906417E0,4.577481079E0,-2.300266571E0,9.621242523E0,1.090013151E1
7.826865417E0,5.202581177E0,-2.418221283E0,9.839338989E0,1.138978651E1
7.836823417E0,4.744384003E0,-2.532284088E0,9.284293213E0,1.072938688E1
7.846782417E0,3.814218292E0,-3.521876221E0,8.897647247E0,1.030145620E1
7.856741417E0,3.883673859E0,-3.626209259E0,8.622968445E0,1.012856856E1
7.866700417E0,5.026846619E0,-2.568359070E0,8.827592926E0,1.047817027E1
7.876659417E0,5.935307465E0,-1.427132263E0,9.433233490E0,1.123612368E1
7.886618417E0,6.197412415E0,-5.306465149E-1,1.001851639E1,1.179237792E1
7.896576417E0,6.329288177E0,-3.951782227E-2,1.014200958E1,1.195499096E1
7.906535417E0,6.067632294E0,1.459465027E-1,9.818831635E0,1.154326283E1
7.916494417E0,5.862109680E0,3.459306335E-1,9.691147156E0,1.133147524E1
7.926453417E0,6.444698181E0,5.625302124E-1,9.455387421E0,1.145665423E1
7.936412417E0,6.400240631E0,6.626719666E-1,8.924291840E0,1.100205431E1
7.946371417E0,6.121370544E0,7.481442261E-1,8.895401917E0,1.082400445E1
7.956330417E0,5.949527893E0,1.202599182E0,9.235494690E0,1.105158310E1
7.966288417E0,6.105054474E0,1.889820099E0,9.656269684E0,1.157957920E1
7.976247417E0,6.576274567E0,2.842289429E0,1.025472519E1,1.250941186E1
7.986206417E0,6.732250214E0,3.673510895E0,1.037163208E1,1.289917157E1
7.996165417E0,6.694678345E0,3.836970978E0,1.009336075E1,1.270499884E1
8.006124417E0,6.725214844E0,3.876339111E0,9.481283569E0,1.225354062E1
8.016083417E0,6.548282776E0,3.909270630E0,8.630752258E0,1.151747753E1
8.026041417E0,6.264173584E0,3.891906738E0,8.325836334E0,1.112233606E1
8.036000417E0,5.947731628E0,3.790717163E0,8.522377625E0,1.106236722E1
8.045959417E0,5.268144836E0,3.854634247E0,8.715476074E0,1.088903478E1
8.055918417E0,4.406686249E0,4.046684875E0,8.780440979E0,1.062500287E1
8.065877417E0,4.087549896E0,4.054319000E0,8.932375031E0,1.062698877E1
8.075836417E0,3.748055878E0,4.089495850E0,9.004674683E0,1.057620278E1
8.085794417E0,3.437002716E0,4.062102814E0,9.029672699E0,1.048087096E1
8.095753417E0,3.342399445E0,3.963158569E0,8.737031250E0,1.015942789E1
8.105712417E0,3.244503021E0,4.007616119E0,8.234526215E0,9.715719675E0
8.115671417E0,3.144960022E0,4.114493866E0,7.768096161E0,9.336120783E0
8.125630417E0,2.504591675E0,4.279001770E0,7.775430908E0,9.221722259E0
8.135589417E0,1.883233795E0,3.902983704E0,8.109386444E0,9.194672361E0
8.145548417E0,1.442400513E0,3.196752319E0,8.498427429E0,9.193639834E0
8.155506417E0,1.070274353E0,2.527943115E0,8.827293549E0,9.244300675E0
8.165465417E0,7.050338745E-1,2.344873810E0,9.453142090E0,9.765111434E0
8.175424417E0,1.632804565E0,3.687282257E0,1.001567230E1,1.079702704E1
8.185383417E0,2.806513824E0,5.986650696E0,1.001911514E1,1.200413157E1
8.195342417E0,2.418969727E0,6.571185150E0,9.389524384E0,1.171302937E1
8.205301417E0,2.242935791E0,5.943390656E0,9.363478546E0,1.131500702E1
8.215259417E0,1.937421112E0,5.167554016E0,9.884095917E0,1.132044907E1
8.225218417E0,1.320254517E0,4.728367310E0,1.032388138E1,1.143166900E1
8.235177417E0,7.544311523E-1,4.474644928E0,1.037627243E1,1.132513325E1
8.245136417E0,7.421566772E-1,4.494403839E0,9.896520081E0,1.089456617E1
8.255095417E0,1.015637970E0,5.098846893E0,9.020541687E0,1.041152882E1
8.265054417E0,1.280886383E0,5.650000763E0,8.160729675E0,1.000803114E1
8.275013417E0,1.716330872E0,5.943690033E0,7.619006195E0,9.814402594E0
8.284971417E0,1.922003174E0,6.057902527E0,7.538024597E0,9.859720790E0
8.294930417E0,1.810185699E0,6.107000427E0,7.993377686E0,1.022087635E1
8.304889417E0,1.814676361E0,6.099965057E0,8.647816772E0,1.073719511E1
8.314848417E0,1.964963837E0,5.770200806E0,9.088350677E0,1.094323619E1
8.324807417E0,1.789678345E0,5.277126160E0,9.398655396E0,1.092637782E1
8.334766417E0,1.674567719E0,4.715045013E0,9.856702881E0,1.105397748E1
8.344724417E0,1.908231812E0,4.323309631E0,1.037492523E1,1.140050123E1
8.354683417E0,2.526296539E0,4.145030365E0,1.064586182E1,1.170033439E1
8.364642417E0,3.035238190E0,3.972139893E0,1.053494247E1,1.166085671E1
8.374602625E0,3.369343414E0,3.670068054E0,1.005114853E1,1.121817549E1
8.384561625E0,3.441343689E0,3.422931976E0,9.369166718E0,1.055180528E1
8.394520625E0,3.126548309E0,3.200793915E0,8.782686310E0,9.856772536E0
8.404479625E0,2.672093353E0,3.124302979E0,8.401578827E0,9.353495538E0
8.414437625E0,2.103425903E0,3.208727417E0,8.303981781E0,9.147483019E0
8.424396625E0,1.757495270E0,3.366798706E0,8.319699097E0,9.145573586E0
8.434355625E0,1.760788422E0,3.426225128E0,8.396339722E0,9.237852305E0
8.444314625E0,1.828447723E0,3.367098083E0,8.551716614E0,9.370828545E0
8.454273625E0,1.937870178E0,3.268004150E0,8.617429962E0,9.417817747E0
8.464232625E0,2.258802795E0,3.262914734E0,8.548423462E0,9.424666907E0
8.474191625E0,2.721191254E0,3.322790222E0,8.503666534E0,9.526707785E0
8.484149625E0,2.952909393E0,3.458258514E0,8.528514862E0,9.665132777E0
8.494108625E0,2.990630951E0,3.640579376E0,8.517737274E0,9.733937536E0
8.504067625E0,2.988535309E0,3.816763000E0,8.514444122E0,9.797692678E0
8.514026625E0,3.018473053E0,3.903283081E0,8.606203308E0,9.920359558E0
8.523985625E0,3.036735077E0,3.865112457E0,8.783734131E0,1.006552728E1
8.533944625E0,3.150049438E0,3.663930817E0,8.962013397E0,1.018159539E1
8.543902625E0,3.206182709E0,3.528462524E0,9.082662506E0,1.025789518E1
8.553861625E0,3.014880524E0,3.616778870E0,8.936416626E0,1.010099679E1
8.563820625E0,2.837050323E0,3.749702454E0,8.605754242E0,9.806535020E0
8.573779625E0,2.753374329E0,3.776945801E0,8.266559601E0,9.496441302E0
8.583738625E0,2.910547485E0,3.852089539E0,7.992479553E0,9.337537678E0
8.593697625E0,2.994373169E0,3.929777985E0,7.793393555E0,9.227481172E0
8.603656625E0,2.952909393E0,3.874991913E0,6.938072205E0,8.477740390E0
8.613614625E0,2.597997437E0,3.553310852E0,7.750432892E0,8.913182299E0
8.623573625E0,2.526895294E0,3.498674469E0,8.222251740E0,9.286083487E0
8.633532625E0,2.605032806E0,3.625161438E0,8.436456299E0,9.544725573E0
8.643491625E0,2.712209930E0,3.705993347E0,8.653355255E0,9.796480315E0
8.653450625E0,2.832559662E0,3.839216309E0,8.793463898E0,1.000439820E1
8.663409625E0,2.730322266E0,3.877985687E0,9.317673798E0,1.045526076E1
8.673367625E0,2.871628418E0,3.833228760E0,9.495354309E0,1.063492576E1
8.683326625E0,3.274740143E0,3.909570007E0,9.584119720E0,1.085651931E1
8.693285625E0,3.659739532E0,3.968098297E0,9.491013336E0,1.091873764E1
8.703244625E0,3.447630615E0,3.875740356E0,8.759484558E0,1.018018123E1
