"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.744162875E0,6.986721039E0,1.842668152E-1,1.071232361E1,1.279070374E1
6.754121875E0,6.901099091E0,4.788542175E-1,1.089404572E1,1.290483251E1
6.764080875E0,6.884184265E0,1.049617310E0,1.099373840E1,1.301368409E1
6.774039875E0,6.834786987E0,1.578168182E0,1.101155136E1,1.305600212E1
6.783998875E0,6.585854645E0,1.863474884E0,1.097442856E1,1.293383556E1
6.793957875E0,6.125561829E0,1.904339905E0,1.102562210E1,1.275591474E1
6.803916875E0,5.552403717E0,1.907483368E0,1.119267471E1,1.263897334E1
6.813875875E0,5.057682495E0,1.792522430E0,1.132290390E1,1.253002161E1
6.823834875E0,4.387226715E0,1.692380676E0,1.158905045E1,1.250671823E1
6.833793875E0,4.048481140E0,1.852397919E0,1.183873123E1,1.264820678E1
6.843752875E0,3.805087280E0,1.898651733E0,1.198243240E1,1.271464722E1
6.853711875E0,3.499572601E0,1.879341888E0,1.194081894E1,1.258420006E1
6.863670875E0,2.867586823E0,1.796863403E0,1.192824509E1,1.239898396E1
6.873629875E0,1.638043671E0,1.826052704E0,1.179202835E1,1.204448372E1
6.883588875E0,6.256988525E-1,1.980830841E0,1.204694824E1,1.222473525E1
6.893547875E0,2.013313293E-1,2.204914856E0,1.223001755E1,1.242881785E1
6.903505875E0,4.363426208E-1,2.647544403E0,1.204275696E1,1.233806636E1
6.913464875E0,5.800437927E-1,2.871628418E0,1.224857895E1,1.259406157E1
6.923423875E0,8.390052795E-1,2.430944824E0,1.285167480E1,1.310644757E1
6.933382875E0,5.966592407E-1,2.210153961E0,1.311901886E1,1.331726093E1
6.943341875E0,-5.092410278E-1,2.165397034E0,1.312665298E1,1.331380071E1
6.953300875E0,-1.084943848E0,1.823058929E0,1.310404999E1,1.327466659E1
6.963259875E0,-1.342857513E0,1.253343658E0,1.281634827E1,1.294731322E1
6.973218875E0,-1.259480896E0,7.647596741E-1,1.245305374E1,1.253992412E1
6.983177875E0,-6.185137939E-1,7.695497131E-1,1.238719070E1,1.242647414E1
6.993136875E0,-1.919009399E-1,1.227148132E0,1.208137665E1,1.214505579E1
7.003095875E0,-6.556365967E-1,1.830992432E0,1.119821320E1,1.136584231E1
7.013054875E0,-8.602610779E-1,2.046095123E0,1.037417679E1,1.060896312E1
7.023013875E0,-2.486329651E-1,1.889071655E0,9.798923035E0,9.982449735E0
7.032972875E0,2.329156494E-1,1.846110992E0,9.338630219E0,9.522205094E0
7.042931875E0,2.333647156E-1,1.792522430E0,9.312734070E0,9.486548983E0
7.052890875E0,-7.364685059E-2,1.651665344E0,9.670939178E0,9.811242881E0
7.062849875E0,-3.830534363E-1,1.812580719E0,1.041579025E1,1.057926582E1
7.072808875E0,5.426216125E-1,2.406096497E0,1.127784760E1,1.154441791E1
7.082767875E0,1.724264374E0,2.933749237E0,1.159428955E1,1.208335725E1
7.092726875E0,2.197280731E0,2.926713867E0,1.126736938E1,1.184682698E1
7.102685875E0,2.400258636E0,2.677631836E0,1.080108902E1,1.138395704E1
7.112643875E0,2.198328552E0,2.093546448E0,1.043075912E1,1.086353170E1
7.122602875E0,2.032922516E0,1.650617523E0,9.954299927E0,1.029297815E1
7.132561875E0,2.008523254E0,1.550326080E0,9.542655945E0,9.874206758E0
7.142520875E0,1.736688538E0,1.312171326E0,9.043144684E0,9.301416367E0
7.152479875E0,1.472038879E0,1.031654663E0,8.363857269E0,8.554841800E0
7.162438875E0,1.404678955E0,1.014290771E0,7.873626709E0,8.062003863E0
7.172397875E0,1.232387238E0,1.090781708E0,7.724237366E0,7.897621536E0
7.182356875E0,1.343456268E0,1.243015137E0,8.343948669E0,8.542332279E0
7.192315875E0,1.951192474E0,1.623823242E0,9.451046448E0,9.786022325E0
7.202274875E0,2.728226624E0,2.066752167E0,9.805359650E0,1.038555549E1
7.212233875E0,3.455115051E0,2.006577301E0,9.795929260E0,1.057943300E1
7.222192875E0,3.463497620E0,1.815125427E0,9.513466644E0,1.028574468E1
7.232151875E0,2.714754639E0,1.609752502E0,9.206754456E0,9.732703811E0
7.242110875E0,1.851350098E0,1.312770081E0,9.048982544E0,9.329252250E0
7.252069875E0,1.310674438E0,1.017434235E0,9.006920013E0,9.158474111E0
7.262028917E0,1.257684631E0,1.013991394E0,8.971443787E0,9.115742032E0
7.271987917E0,1.492246857E0,1.278491364E0,9.112749939E0,9.322207480E0
7.281946917E0,2.265389099E0,1.508862305E0,9.348659363E0,9.736841639E0
7.291905917E0,3.344046021E0,1.756447449E0,9.378148041E0,1.011026271E1
7.301863917E0,3.768263855E0,2.068548431E0,8.591084747E0,9.606531228E0
7.311822917E0,4.010759583E0,2.189347229E0,7.743996277E0,8.991602307E0
7.321781917E0,3.585194550E0,2.111060028E0,6.866221619E0,8.028399200E0
7.331740917E0,2.875670013E0,2.044897614E0,6.667434998E0,7.543591567E0
7.341699917E0,2.176024933E0,1.918710022E0,7.140002289E0,7.706890770E0
7.351658917E0,2.081271973E0,1.934277649E0,8.001311188E0,8.490824681E0
7.361617917E0,2.387684784E0,2.279310150E0,8.735384674E0,9.338267441E0
7.371576917E0,2.868035889E0,2.474354553E0,9.219178619E0,9.967011324E0
7.381535917E0,3.197351074E0,2.564018097E0,9.409432983E0,1.026326808E1
7.391494917E0,3.063529358E0,2.585423584E0,9.373208313E0,1.019444267E1
7.401453917E0,2.601140900E0,2.562521210E0,9.334738312E0,1.002346189E1
7.411412917E0,2.215542755E0,2.636617126E0,9.466614075E0,1.007358733E1
7.421371917E0,2.187101898E0,2.801574097E0,9.805509338E0,1.042977687E1
7.431330917E0,2.493814087E0,2.901117096E0,9.880353699E0,1.059513937E1
7.441289917E0,3.014132080E0,2.849474487E0,9.523346100E0,1.038742596E1
7.451248917E0,3.171903992E0,2.667752380E0,8.987610168E0,9.897222552E0
7.461207917E0,2.740800476E0,2.524949341E0,8.272397461E0,9.073032358E0
7.471166917E0,2.340832214E0,2.434537354E0,7.693850555E0,8.402487962E0
7.481125917E0,2.069596252E0,2.333347778E0,7.454049225E0,8.080259300E0
7.491084917E0,1.938319244E0,2.424059143E0,7.626041565E0,8.233447284E0
7.501042917E0,1.918111267E0,2.629581757E0,8.167166290E0,8.791840323E0
7.511001917E0,2.087558899E0,2.863545227E0,8.700656891E0,9.394638032E0
7.520960917E0,2.373015289E0,3.102747803E0,8.915759583E0,9.733910541E0
7.530919917E0,2.451302490E0,3.160976715E0,8.856033783E0,9.717509560E0
7.540878917E0,2.216440887E0,3.003204803E0,8.635242920E0,9.407405040E0
7.550837917E0,2.038161621E0,2.846780090E0,8.417595520E0,9.116697539E0
7.560796917E0,1.911824341E0,2.816393280E0,8.188272400E0,8.867634877E0
7.570755917E0,1.689835968E0,2.752925262E0,8.343798981E0,8.947241169E0
7.580714917E0,1.784738617E0,2.894979858E0,8.568032684E0,9.218317872E0
7.590673917E0,2.033072205E0,3.045267334E0,8.736133118E0,9.472436728E0
7.600632917E0,2.142794037E0,3.104095001E0,9.025930481E0,9.782351103E0
7.610591917E0,2.091151428E0,3.090623016E0,8.948092346E0,9.695010137E0
7.620550917E0,2.281405792E0,3.077899475E0,8.866811371E0,9.659121153E0
7.630509917E0,2.335742798E0,3.073708191E0,8.736582184E0,9.551504840E0
7.640468917E0,2.209854584E0,2.964435425E0,8.889863434E0,9.628136193E0
7.650427917E0,2.122735748E0,3.061583405E0,8.971743164E0,9.714498206E0
7.660386917E0,2.260299683E0,3.172502747E0,8.872798920E0,9.690216148E0
7.670345917E0,2.303859100E0,3.136577454E0,8.718619537E0,9.547785686E0
7.680304917E0,2.296224976E0,3.187621307E0,9.067993011E0,9.882412458E0
7.690262917E0,2.353705444E0,3.291505280E0,9.154812469E0,1.000922213E1
7.700221917E0,2.200723572E0,3.165018311E0,9.529633026E0,1.027980694E1
7.710180917E0,2.253414001E0,3.293900299E0,9.798174591E0,1.057978635E1
7.720139917E0,2.292183380E0,3.395089874E0,9.770482178E0,1.059448262E1
7.730098917E0,2.161804504E0,3.478466492E0,9.757758636E0,1.058239016E1
7.740057917E0,2.088756409E0,3.588787079E0,1.014799713E1,1.096467700E1
7.750016917E0,2.049388275E0,3.677253113E0,1.045665527E1,1.127225897E1
7.759975917E0,2.120789795E0,3.643722839E0,1.028870453E1,1.111898855E1
7.769934917E0,2.071542206E0,3.609144745E0,1.006447083E1,1.089085790E1
7.779893917E0,1.790875854E0,3.518283691E0,9.770033112E0,1.053750936E1
7.789852917E0,1.391656036E0,3.356320496E0,9.270671539E0,9.957255876E0
