"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.592726000E0,-1.256786499E0,1.495046036E1,9.723479919E0,1.787853011E1
6.602685000E0,-1.720671844E0,1.392299698E1,9.207353210E0,1.678052173E1
6.612644000E0,-2.289638672E0,1.291304718E1,8.739575958E0,1.575974050E1
6.622603000E0,-2.874622192E0,1.199231186E1,7.983198853E0,1.469048877E1
6.632562000E0,-2.796784058E0,1.086829926E1,7.199129333E0,1.333301890E1
6.642521000E0,-2.760260010E0,1.033091675E1,6.081253967E0,1.230156600E1
6.652480000E0,-1.808539124E0,9.631571045E0,5.861959991E0,1.141930600E1
6.662439000E0,-2.154619446E0,8.825347595E0,5.696703644E0,1.072294631E1
6.672398000E0,-3.180585938E0,7.958200836E0,5.274282074E0,1.006315750E1
6.682357000E0,-4.212539978E0,7.015012207E0,4.795876923E0,9.484530815E0
6.692316000E0,-5.142855377E0,5.664370880E0,4.374503174E0,8.813077608E0
6.702275000E0,-5.013075256E0,4.414769440E0,5.504203949E0,8.655482300E0
6.712234000E0,-3.908522186E0,5.154082031E0,6.088888092E0,8.883448962E0
6.722193000E0,5.445675659E-1,8.977431335E0,7.772886200E0,1.188732885E1
6.732152000E0,3.209924927E0,9.967322845E0,7.362439728E0,1.280065082E1
6.742111000E0,4.417463837E0,9.419462128E0,7.292684784E0,1.270525501E1
6.752070000E0,3.388653259E0,8.356672211E0,7.530540161E0,1.174844570E1
6.762029000E0,1.099164276E0,7.486082611E0,8.638835449E0,1.148386141E1
6.771988000E0,-7.289840698E-1,6.817572784E0,9.277557220E0,1.153619454E1
6.781947000E0,-8.011340332E-1,6.694828033E0,8.928333435E0,1.118828298E1
6.791906000E0,1.576222229E-1,7.283104706E0,8.502918091E0,1.119678860E1
6.801865000E0,8.301736450E-1,7.014563141E0,6.750212860E0,9.770294673E0
6.811824000E0,1.838925934E0,6.965465240E0,6.530320129E0,9.723396300E0
6.821783000E0,2.794538727E0,6.721173248E0,7.104825439E0,1.017163512E1
6.831742000E0,2.944077759E0,6.319708099E0,6.684349823E0,9.658511110E0
6.841701000E0,2.832110596E0,6.298302612E0,6.522835693E0,9.499307959E0
6.851660000E0,2.451003113E0,6.344107361E0,6.266568604E0,9.247972563E0
6.861619000E0,1.821562042E0,6.375541992E0,6.109245758E0,9.016013959E0
6.871578000E0,1.217118988E0,6.467301178E0,6.246061249E0,9.073072483E0
6.881537000E0,4.194277954E-1,6.612199860E0,6.367608490E0,9.189316870E0
6.891496000E0,3.552113342E-1,6.696324921E0,6.431974640E0,9.291783483E0
6.901455000E0,1.121916962E0,6.726711731E0,6.386469269E0,9.343143909E0
6.911414000E0,1.493594055E0,6.644682312E0,6.263125763E0,9.252533196E0
6.921373000E0,1.616638184E0,6.588998108E0,6.088588715E0,9.115883260E0
6.931332000E0,1.578617249E0,6.612199860E0,5.797893219E0,8.934695584E0
6.941291000E0,1.366658020E0,6.616840210E0,5.676345978E0,8.824467812E0
6.951250000E0,1.129251709E0,6.712940369E0,6.010151825E0,9.080787564E0
6.961209000E0,8.614585876E-1,6.907386017E0,6.538852386E0,9.550428421E0
6.971168000E0,6.045927429E-1,7.088808746E0,7.069798279E0,1.002989479E1
6.981127000E0,7.000941467E-1,7.159312134E0,7.520061951E0,1.040659473E1
6.991086000E0,9.174421692E-1,7.116501160E0,7.643555145E0,1.048380771E1
7.001045000E0,1.061143341E0,7.008425903E0,7.505841522E0,1.032384210E1
7.011004000E0,9.979747009E-1,6.957232361E0,7.283703461E0,1.012182650E1
7.020963000E0,8.975335693E-1,6.998845825E0,7.056176605E0,9.978929686E0
7.030922000E0,7.720944214E-1,7.148833923E0,6.874604187E0,9.947971602E0
7.040881000E0,7.247927856E-1,7.282206573E0,6.800208893E0,9.989929837E0
7.050840000E0,7.147636414E-1,7.311096497E0,6.646029510E0,9.906196409E0
7.060799000E0,7.509883118E-1,7.279512177E0,6.505621490E0,9.791751220E0
7.070758000E0,6.560856628E-1,7.254065094E0,6.511459351E0,9.769903360E0
7.080717000E0,5.852828979E-1,7.281308441E0,6.483617249E0,9.767154207E0
7.090676000E0,6.081852722E-1,7.292235718E0,6.493646393E0,9.783354975E0
7.100635000E0,6.123765564E-1,7.246880035E0,6.571334839E0,9.801771108E0
7.110594000E0,5.248086548E-1,7.256160736E0,6.604266357E0,9.825661651E0
7.120553000E0,6.468049622E-1,7.241341553E0,6.573580170E0,9.801394819E0
7.130512000E0,6.917115784E-1,7.139852600E0,6.643933868E0,9.777413631E0
7.140471000E0,5.104385376E-1,7.188501434E0,6.700965271E0,9.840631887E0
7.150430000E0,6.424639893E-1,7.242389374E0,6.719526672E0,9.900353656E0
7.160389000E0,8.144563293E-1,7.232809296E0,6.666087799E0,9.869832621E0
7.170348000E0,9.922865295E-1,7.245532837E0,5.956263885E0,9.431832172E0
7.180307000E0,7.560777283E-1,7.094945984E0,5.908812561E0,9.264123160E0
7.190266000E0,5.254074097E-1,7.031477966E0,6.355483704E0,9.492623897E0
7.200225000E0,6.367758179E-1,7.208709412E0,6.271059265E0,9.575863362E0
7.210184000E0,6.670129395E-1,7.140750732E0,6.610702972E0,9.753800340E0
7.220143000E0,7.059320068E-1,7.050338745E0,6.841223602E0,9.849261739E0
7.230102000E0,7.441026306E-1,7.140601044E0,7.019353180E0,1.004057723E1
7.240061000E0,7.960446167E-1,7.250472565E0,7.247927856E0,1.028277675E1
7.250020000E0,1.023122406E0,7.179071045E0,7.061864777E0,1.012204400E1
7.259979000E0,1.022074585E0,7.178771667E0,6.450086975E0,9.704793717E0
