"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.576078042E0,-2.649190979E0,6.874304810E0,6.711144104E0,9.965627659E0
6.586037042E0,1.754052429E0,1.040127045E1,1.123892853E1,1.541352138E1
6.595997042E0,1.569037170E0,1.038375687E1,8.817713470E0,1.371263487E1
6.605956042E0,1.317859497E0,9.098379822E0,9.449848938E0,1.318396427E1
6.615915042E0,5.153782654E-1,8.289312286E0,9.403146057E0,1.254581479E1
6.625874042E0,-9.943821716E-1,7.535779266E0,9.695338440E0,1.231975456E1
6.635833042E0,-1.998194733E0,6.724316711E0,9.542655945E0,1.184362697E1
6.645792042E0,-2.833757172E0,6.212530975E0,8.524922333E0,1.092245493E1
6.655752042E0,-2.352358246E0,5.926924896E0,8.001011810E0,1.023123737E1
6.665711042E0,-1.174906769E0,5.476960602E0,8.058791656E0,9.814358171E0
6.675670042E0,-4.351451111E-1,5.244194641E0,8.539442139E0,1.003060321E1
6.685629042E0,1.210981750E-1,5.298381958E0,9.261690216E0,1.067082105E1
6.695588042E0,7.032376099E-1,5.278323669E0,9.480086060E0,1.087323667E1
6.705547042E0,7.481442261E-1,5.525160370E0,9.305249634E0,1.084780105E1
6.715507042E0,4.561015320E-1,6.372997284E0,8.810977478E0,1.088376989E1
6.725466042E0,3.519181824E-1,6.722670135E0,8.264763336E0,1.065947715E1
6.735425042E0,1.107696533E-2,6.909182281E0,8.261021118E0,1.076946574E1
6.745384042E0,-6.215075684E-1,6.413862305E0,8.529113617E0,1.068969973E1
6.755343042E0,-2.032024384E0,5.976322174E0,8.258626099E0,1.039473207E1
6.765303042E0,-2.496658173E0,6.086343384E0,7.986641693E0,1.034714083E1
6.775262042E0,-2.299069061E0,6.319109344E0,7.962990875E0,1.042238385E1
6.785221042E0,-1.767973480E0,6.399791565E0,7.827522583E0,1.026416933E1
6.795180042E0,-1.599423981E0,6.458319855E0,7.922874298E0,1.034601322E1
6.805139042E0,-1.275946655E0,6.324049072E0,8.114475861E0,1.036659805E1
6.815098042E0,-6.994953918E-1,6.031707001E0,8.067473602E0,1.009727258E1
6.825057042E0,-4.920268250E-1,5.836961975E0,8.057294769E0,9.961536754E0
6.835017042E0,-6.668632507E-1,5.809718628E0,8.032296753E0,9.935558779E0
6.844976042E0,-7.996371460E-1,5.859714661E0,7.966583405E0,9.921800573E0
6.854935042E0,-8.613088989E-1,5.983507233E0,7.979756012E0,1.001102981E1
6.864894042E0,-9.686357117E-1,6.085744629E0,8.103997650E0,1.018083104E1
6.874853042E0,-1.026714935E0,6.111491089E0,8.083340607E0,1.018552219E1
6.884812042E0,-1.025517426E0,6.059249725E0,7.952362976E0,1.005018757E1
6.894772042E0,-9.494755554E-1,5.963748322E0,7.899822235E0,9.943590359E0
6.904731042E0,-9.169931030E-1,5.852230225E0,7.955506439E0,9.918646967E0
6.914690042E0,-8.903485107E-1,5.750741272E0,7.853119354E0,9.774212461E0
6.924649042E0,-7.616162109E-1,5.648952942E0,7.661368103E0,9.549203621E0
6.934608042E0,-6.738986206E-1,5.616171112E0,7.576195221E0,9.454853322E0
6.944567042E0,-8.150550842E-1,5.655239868E0,7.669750671E0,9.564053958E0
6.954527042E0,-9.943821716E-1,5.656587067E0,7.740703125E0,9.638685492E0
6.964486042E0,-1.027912445E0,5.627697144E0,7.704029388E0,9.595814085E0
6.974445042E0,-8.581654358E-1,5.538332977E0,7.597001953E0,9.440551825E0
6.984404042E0,-8.252339172E-1,5.404361572E0,7.480843506E0,9.265589813E0
6.994363042E0,-9.891430664E-1,5.411846008E0,7.526348877E0,9.322682481E0
7.004322042E0,-9.246272278E-1,5.582341461E0,7.639812927E0,9.507061232E0
7.014282042E0,-8.949888611E-1,5.682782593E0,7.912845154E0,9.783053791E0
7.024241042E0,-8.473878479E-1,5.744454346E0,8.280330963E0,1.011339225E1
7.034200042E0,-7.207511902E-1,5.726491699E0,8.412356415E0,1.020195716E1
7.044159042E0,-6.173162842E-1,5.659431152E0,8.312963104E0,1.007549482E1
7.054118042E0,-5.275030518E-1,5.579647064E0,8.094866638E0,9.845688738E0
7.064077042E0,-4.703219604E-1,5.523962860E0,7.835007019E0,9.598057273E0
7.074037042E0,-4.125421143E-1,5.508395233E0,7.469317474E0,9.289957620E0
7.083996042E0,-5.680686951E-1,5.510490875E0,7.292235718E0,9.157778851E0
7.093955042E0,-8.352630615E-1,5.496569824E0,7.425308990E0,9.276052922E0
7.103914042E0,-9.743238831E-1,5.550158386E0,7.620802460E0,9.477879260E0
7.113873042E0,-9.833052063E-1,5.579197998E0,7.801177368E0,9.641198461E0
7.123832042E0,-9.128018188E-1,5.579048309E0,7.681576080E0,9.537588703E0
7.133792042E0,-1.018032990E0,5.603148193E0,7.692503357E0,9.571116379E0
7.143751042E0,-1.283580780E0,5.484445038E0,8.503965912E0,1.020020359E1
7.153710042E0,-1.243464203E0,5.555098114E0,8.630752258E0,1.033901363E1
7.163669042E0,-1.070573730E0,5.626200256E0,8.350085907E0,1.012542306E1
